date,TLG
6/19/06,3526.737992199375
6/20/06,3700.6672300270757
6/21/06,3831.000187496832
6/22/06,4112.824362322988
6/23/06,4591.920442055163
6/24/06,4621.215193394431
6/25/06,4650.569361450285
6/26/06,4481.86043778523
6/27/06,3321.8604537592364
6/28/06,3742.430051361337
6/29/06,3463.5188055257695
6/30/06,3493.574384352183
7/1/06,2925.675010110468
7/2/06,3090.0540649842897
7/3/06,3091.909799983016
7/4/06,2375.943027008666
7/5/06,2749.8622251445036
7/6/06,2495.437033940004
7/7/06,2006.8508475027065
7/8/06,2034.2982135164393
7/9/06,1999.45752812588
7/10/06,1640.2648952712213
7/11/06,1828.342961104023
7/12/06,2113.6700719705655
7/13/06,1357.7238742587192
7/14/06,1335.660945144561
7/15/06,1302.444265021147
7/16/06,843.0343405634021
7/17/06,1302.9829019604344
7/18/06,1217.0142985720913
7/19/06,1594.138180783173
7/20/06,2016.0093559855038
7/21/06,1809.1670745688275
7/22/06,1364.8241375563944
7/23/06,1691.813932493399
7/24/06,1966.9975283712422
7/25/06,1374.9351995905322
7/26/06,1052.511026584359
7/27/06,1393.2374273884961
7/28/06,1038.4146174470227
7/29/06,774.0293161589435
7/30/06,1125.2262877393982
7/31/06,831.6689597182684
8/1/06,868.925902398128
8/2/06,771.852326916895
8/3/06,956.6204209912378
8/4/06,916.8561392472841
8/5/06,866.1417130376044
8/6/06,1399.0717843649777
8/7/06,859.7529425567325
8/8/06,1257.9612892505215
8/9/06,1365.3663600005639
8/10/06,1325.8386923992582
8/11/06,1461.627442522002
8/12/06,1107.798429985779
8/13/06,1394.9194175521934
8/14/06,931.1583230293982
8/15/06,1965.1125451669168
8/16/06,1578.8427895385585
8/17/06,1640.839983306043
8/18/06,1667.746845890929
8/19/06,1793.930716322449
8/20/06,999.075
8/21/06,0.0
8/22/06,2353.68546875
8/23/06,3399.4338984375
8/24/06,3209.8337079101566
8/25/06,1732.2461052832034
8/26/06,2346.967109693299
8/27/06,1881.9684228496617
8/28/06,1397.0592552905453
8/29/06,1920.9432029867671
8/30/06,1366.7825064675465
8/31/06,1344.5824839094082
9/1/06,1567.877281886111
9/2/06,1759.7275524443176
9/3/06,874.5892539581839
9/4/06,1442.8832327624712
9/5/06,1468.0129251926005
9/6/06,837.8738205739214
9/7/06,1073.7673839438357
9/8/06,832.9618413175348
9/9/06,1122.0193723678635
9/10/06,1227.7493001603643
9/11/06,951.2202921823077
9/12/06,563.3445356902753
9/13/06,906.9358382691661
9/14/06,573.8383017205553
9/15/06,562.9445227539338
9/16/06,1278.1754463026539
9/17/06,255.12645961318844
9/18/06,902.0540063921993
9/19/06,336.5098348190344
9/20/06,459.0713601958881
9/21/06,1027.7185441028355
9/22/06,388.9194372831843
9/23/06,494.83795084647335
9/24/06,652.4861731404926
9/25/06,368.87789982291554
9/26/06,879.0496742011061
9/27/06,305.04654184561423
9/28/06,198.73159075309155
9/29/06,858.8106915637973
9/30/06,81.9712256340124
10/1/06,801.8010399614615
10/2/06,643.3877939956019
10/3/06,247.04640407483805
10/4/06,653.8221663009635
10/5/06,704.6432793866429
10/6/06,503.53025351471877
10/7/06,838.6975126823279
10/8/06,241.26216501300937
10/9/06,819.3046818703622
10/10/06,160.73534797557528
10/11/06,538.3019659434776
10/12/06,81.7546853934688
10/13/06,615.8648932174742
10/14/06,67.5022313042887
10/15/06,23.53050145646702
10/16/06,328.333995097232
10/17/06,513.399900316326
10/18/06,279.30454388244846
10/19/06,273.6881738217435
10/20/06,398.64606682282755
10/21/06,584.2873520103499
10/22/06,168.7460715323498
10/23/06,369.2384309258182
10/24/06,503.13505125640415
10/25/06,31.471644531250007
10/26/06,577.84890625
10/27/06,0.0
10/28/06,794.705419921875
10/29/06,6.170433349609368
10/30/06,588.8864008483887
10/31/06,169.8815145347595
11/1/06,623.8729717100053
11/2/06,244.0339684985765
11/3/06,569.7722765697391
11/4/06,176.21023242620208
11/5/06,713.4624531187927
11/6/06,10.401493717332727
11/7/06,546.8648191885328
11/8/06,131.80982493689282
11/9/06,621.1804027150633
11/10/06,70.71925747237111
11/11/06,677.5532819119433
11/12/06,226.76332066709512
11/13/06,1288.3983190207443
11/14/06,2008.0476997423236
11/15/06,875.2305388277739
11/16/06,621.4112903282477
11/17/06,591.0552619127086
11/18/06,0.0
11/19/06,776.147893574067
11/20/06,225.58106566412084
11/21/06,697.3842264598075
11/22/06,178.73486247812636
11/23/06,376.01473433862486
11/24/06,539.8130255176147
11/25/06,10.829183470236245
11/26/06,520.4795226705257
11/27/06,621.6701089681359
11/28/06,573.4085202527144
11/29/06,26.205772317123717
11/30/06,482.0192470995932
12/1/06,514.1162848711818
12/2/06,620.4476446453655
12/3/06,128.48015774583433
12/4/06,589.5815894549561
12/5/06,507.4382470458985
12/6/06,572.5995966796875
12/7/06,0.0
12/8/06,588.1717187500001
12/9/06,1289.9900234375
12/10/06,1382.0052415039063
12/11/06,710.7541704785156
12/12/06,890.5060431234741
12/13/06,974.0155801627473
12/14/06,1048.0144339035598
12/15/06,819.860871944835
12/16/06,944.6982352734619
12/17/06,717.4880420559504
12/18/06,497.46788342310606
12/19/06,529.642071730871
12/20/06,456.97821787834846
12/21/06,597.4475592936044
12/22/06,935.0686557368292
12/23/06,671.9338870474876
12/24/06,614.1592815729666
12/25/06,104.36082066674801
12/26/06,549.6677653158904
12/27/06,2209.802011303947
12/28/06,339.1760061017701
12/29/06,945.2024090457963
12/30/06,49.3174512133789
12/31/06,713.3180215820313
1/1/07,750.6985664062499
1/2/07,0.0
1/3/07,605.1478125
1/4/07,2733.9826509306977
1/5/07,1315.986046691861
1/6/07,454.51110781779187
1/7/07,701.9043072991395
1/8/07,948.3252197545918
1/9/07,397.5636023337424
1/10/07,215.3803432874633
1/11/07,431.14462787833867
1/12/07,247.14655716577153
1/13/07,214.11789963867193
1/14/07,636.092999609375
1/15/07,354.862921875
1/16/07,0.0
1/17/07,990.605
1/18/07,361.11315625
1/19/07,611.9968421875
1/20/07,148.46811998046874
1/21/07,533.3578316028825
1/22/07,700.575086337639
1/23/07,97.59112589712129
1/24/07,745.3492914548372
1/25/07,223.74728209572442
1/26/07,795.5410835798955
1/27/07,580.9590251852735
1/28/07,579.4680319367714
1/29/07,90.00850044938706
1/30/07,472.9013457837784
1/31/07,681.0413292351193
2/1/07,322.94095243402586
2/2/07,64.58400237598563
2/3/07,534.0722334477867
2/4/07,487.0762885954527
2/5/07,320.51651665782504
2/6/07,314.16325013749207
2/7/07,961.4720994390087
2/8/07,603.3266718132746
2/9/07,1420.0288402720562
2/10/07,4527.861970933071
2/11/07,7358.5768421310395
2/12/07,2673.024205611779
2/13/07,1179.46585732929
2/14/07,1017.2821932020883
2/15/07,938.230450922197
2/16/07,1025.9547996445353
2/17/07,977.226515022229
2/18/07,1148.9399241528556
2/19/07,772.8744006458348
2/20/07,611.4292424723972
2/21/07,80.13517428696747
2/22/07,1338.344723715445
2/23/07,675.8466116242867
2/24/07,944.8920585259026
2/25/07,2475.9998324518897
2/26/07,2457.21907870977
2/27/07,4917.267313971427
2/28/07,1874.4522072915083
3/1/07,1046.118834182549
3/2/07,574.2872448914331
3/3/07,1280.1610140245757
3/4/07,783.8963207852325
3/5/07,647.9637070779027
3/6/07,894.9045373722553
3/7/07,1083.6780410201418
3/8/07,1125.2258998481266
3/9/07,988.3905783711751
3/10/07,1284.137878179121
3/11/07,1063.1990110125366
3/12/07,1354.4687921061827
3/13/07,2033.5960490988361
3/14/07,1628.1386118369944
3/15/07,2091.148312388248
3/16/07,2320.112320146359
3/17/07,2232.037088766947
3/18/07,2244.8148989766833
3/19/07,1877.7922479616557
3/20/07,2085.266262339177
3/21/07,1482.4830015100565
3/22/07,654.1053105290571
3/23/07,891.1709877482297
3/24/07,743.1347707945033
3/25/07,880.9536168248628
3/26/07,1716.6696870510152
3/27/07,1125.4691382720544
3/28/07,1245.6045663050859
3/29/07,0.0
3/30/07,699.015625
3/31/07,369.6842187499999
4/1/07,722.791029296875
4/2/07,1117.61968828125
4/3/07,1150.9878801281739
4/4/07,1270.7218887014772
4/5/07,1736.5408205144956
4/6/07,1956.864885845222
4/7/07,2485.8487807754714
4/8/07,2613.2067499956293
4/9/07,2027.7105696231451
4/10/07,1463.017925578747
4/11/07,1455.2655603338335
4/12/07,1007.2360104920631
4/13/07,775.7010924238518
4/14/07,986.8207755933531
4/15/07,917.4636763171384
4/16/07,133.40667709960917
4/17/07,939.4305292968747
4/18/07,943.9417968749999
4/19/07,209.80093749999992
4/20/07,218.48749999999995
4/21/07,0.0
4/22/07,2225.86546875
4/23/07,982.5314296875001
4/24/07,1501.6749719726565
4/25/07,1850.0372748730472
4/26/07,2190.262841871033
4/27/07,2948.8663953981604
4/28/07,3212.1080936606936
4/29/07,4121.395851209732
4/30/07,4259.332024599575
5/1/07,3624.618028313077
5/2/07,3873.9777084558677
5/3/07,2073.165783187467
5/4/07,1783.5403252791134
5/5/07,1197.9210934459131
5/6/07,507.7657614374698
5/7/07,581.5258293296597
5/8/07,1026.0167983799352
5/9/07,2231.93444553269
5/10/07,3161.1752886216445
5/11/07,3322.9195832440446
5/12/07,3833.4645183687585
5/13/07,2502.6226038217774
5/14/07,2889.112404895354
5/15/07,2571.4850672201364
5/16/07,2734.235811056493
5/17/07,2736.8615377166634
5/18/07,1775.823306402649
5/19/07,2046.4571322605761
5/20/07,1669.7955213617834
5/21/07,1618.0227983824834
5/22/07,2905.9697482513334
5/23/07,1246.4394237852252
5/24/07,1134.1912689570004
5/25/07,853.6392096832437
5/26/07,1270.3807334413445
5/27/07,1885.1363967946966
5/28/07,977.4933639334556
5/29/07,2128.3762718199523
5/30/07,1740.8471097377858
5/31/07,1682.3876260256468
6/1/07,1309.266435863875
6/2/07,1922.1924306636483
6/3/07,1069.7881007174576
6/4/07,1247.6660210459002
6/5/07,904.0880970766488
6/6/07,1105.5871319747553
6/7/07,430.6401426754112
6/8/07,541.6724515409851
6/9/07,625.9531063956596
6/10/07,701.020469329767
6/11/07,415.2394596639373
6/12/07,725.3271185556079
6/13/07,547.0775774925489
6/14/07,901.9590825088367
6/15/07,715.4954062701106
6/16/07,566.0448825491906
6/17/07,988.512035188314
6/18/07,276.7062542576368
6/19/07,523.4824370352829
6/20/07,796.4769251732789
6/21/07,397.9817772143555
6/22/07,609.5226983398438
6/23/07,175.39126171875
6/24/07,519.11234375
6/25/07,0.0
6/26/07,796.0643493450644
6/27/07,81.80290723115075
6/28/07,37.81165224313595
6/29/07,410.438441614201
6/30/07,548.2008363734606
7/1/07,226.5945200025587
7/2/07,534.3193527397805
7/3/07,447.68987748690637
7/4/07,111.46318809560245
7/5/07,483.05108172497563
7/6/07,384.8588805810547
7/7/07,423.2107537109375
7/8/07,0.0
7/9/07,723.98046875
7/10/07,170.9658889326243
7/11/07,144.15421297502863
7/12/07,174.717340612587
7/13/07,535.7135300672144
7/14/07,348.2539481789853
7/15/07,310.05729905611304
7/16/07,15.017791020655253
7/17/07,346.73713894124893
7/18/07,199.8352937878367
7/19/07,366.6229875831342
7/20/07,451.51244278941033
7/21/07,486.06700744508146
7/22/07,28.673025902014786
7/23/07,502.7139131373133
7/24/07,205.63667552006842
7/25/07,612.8771609296348
7/26/07,386.8777101556651
7/27/07,35.000433242083034
7/28/07,404.39472512657625
7/29/07,623.0155727719743
7/30/07,92.19790806429657
7/31/07,679.5536506100503
8/1/07,149.12742633518954
8/2/07,205.28573117317788
8/3/07,429.9462803223545
8/4/07,576.0982257707886
8/5/07,269.0602279975586
8/6/07,170.83874349609377
8/7/07,256.79999296875
8/8/07,825.05259375
8/9/07,0.0
8/10/07,412.41921875
8/11/07,907.4828984375001
8/12/07,603.9970697766114
8/13/07,98.04677592153939
8/14/07,215.51748647742392
8/15/07,412.75045233536713
8/16/07,271.2883375034911
8/17/07,479.84268558627446
8/18/07,383.16428702884974
8/19/07,312.331436579742
8/20/07,363.4076498806263
8/21/07,430.4519242714691
8/22/07,752.5590170003796
8/23/07,295.86621847135643
8/24/07,168.40207837660432
8/25/07,400.29207351528646
8/26/07,733.9554088678772
8/27/07,414.083169004124
8/28/07,72.3367019216881
8/29/07,583.969576401825
8/30/07,434.14415776548645
8/31/07,803.7432644128569
9/1/07,310.91344496544076
9/2/07,607.16924781849
9/3/07,203.41938750284658
9/4/07,510.3537297328071
9/5/07,429.7986689678995
9/6/07,399.93022173049945
9/7/07,937.3512150306498
9/8/07,253.97168392777172
9/9/07,886.4928677597532
9/10/07,577.9682311929764
9/11/07,201.67487409375826
9/12/07,864.0074652364954
9/13/07,330.77135177594096
9/14/07,618.7902668059158
9/15/07,655.1844267016024
9/16/07,597.4138297326366
9/17/07,540.2715938904233
9/18/07,1130.3923272002462
9/19/07,688.8105476349357
9/20/07,563.3490635912476
9/21/07,749.2388525310785
9/22/07,1030.8231682768414
9/23/07,1617.1290438296937
9/24/07,1148.6527649193476
9/25/07,600.926523783163
9/26/07,1725.2830662520682
9/27/07,1222.6455530427766
9/28/07,1178.1271681965825
9/29/07,1391.153137751584
9/30/07,1230.05807909021
10/1/07,0.0
10/2/07,2591.35078125
10/3/07,1400.9578515624999
10/4/07,1700.3672006835936
10/5/07,1168.3463220214842
10/6/07,1579.178540904846
10/7/07,1268.4930413943327
10/8/07,1471.8085812678069
10/9/07,1290.6787043024167
10/10/07,1039.0351668622036
10/11/07,1710.1155923263213
10/12/07,1443.9435999072214
10/13/07,1024.2405061441511
10/14/07,1298.3985061960634
10/15/07,837.9050471431277
10/16/07,1039.3369591007795
10/17/07,894.8450871246037
10/18/07,1428.6454130499123
10/19/07,1128.8179677213486
10/20/07,606.2821024936637
10/21/07,1066.2418597316992
10/22/07,1035.9640353075022
10/23/07,510.83333568117416
10/24/07,726.3275743820215
10/25/07,923.7745410440826
10/26/07,407.00795813369814
10/27/07,630.7839816839607
10/28/07,499.9224472575548
10/29/07,805.3511867384054
10/30/07,965.0685732032163
10/31/07,351.06449335741473
11/1/07,220.05075010560864
11/2/07,732.801631347688
11/3/07,274.28631368411135
11/4/07,321.0467532437405
11/5/07,363.61891100665366
11/6/07,201.18430583619835
11/7/07,841.9936974144653
11/8/07,241.08347318505963
11/9/07,198.47027166876956
11/10/07,339.09191988684245
11/11/07,693.9205190218793
11/12/07,219.01059312478566
11/13/07,745.4358334717786
11/14/07,132.09966588042417
11/15/07,230.71708578428857
11/16/07,373.14840693827705
11/17/07,380.444102997475
11/18/07,215.67775095494866
11/19/07,139.8613334524487
11/20/07,55.7671424631647
11/21/07,596.1021472574753
11/22/07,158.57223267700036
11/23/07,96.64546691432471
11/24/07,144.54239666413483
11/25/07,636.991780177443
11/26/07,254.98148532696547
11/27/07,148.43657197509776
11/28/07,467.93869267578134
11/29/07,488.82878515625004
11/30/07,0.0
12/1/07,458.35453125000004
12/2/07,335.03963281250003
12/3/07,493.7749749023438
12/4/07,593.6377769934098
12/5/07,121.86661328825727
12/6/07,563.7584829210962
12/7/07,1290.4524987062157
12/8/07,556.2131208768149
12/9/07,600.3176033872005
12/10/07,518.9490016099867
12/11/07,0.0
12/12/07,496.87774645771555
12/13/07,502.7440490961159
12/14/07,476.1584141532593
12/15/07,528.8776023706055
12/16/07,0.0
12/17/07,615.13375
12/18/07,1459.60478125
12/19/07,996.35034296875
12/20/07,1235.1510118876022
12/21/07,831.6942073004595
12/22/07,470.8492671577951
12/23/07,550.744517253735
12/24/07,115.14918266302868
12/25/07,611.9124590193013
12/26/07,506.82701468827884
12/27/07,516.6378016728229
12/28/07,497.4678511497897
12/29/07,663.4387891832084
12/30/07,491.685657994066
12/31/07,79.08011848834849
1/1/08,837.2278284005505
1/2/08,27.855922911134172
1/3/08,406.2309474427991
1/4/08,2644.0786537283393
1/5/08,5413.444108227741
1/6/08,3493.1374955160773
1/7/08,1538.9502750330778
1/8/08,0.0
1/9/08,1188.3265625
1/10/08,1073.037109375
1/11/08,644.0543935546875
1/12/08,675.3834076171876
1/13/08,428.2766698565674
1/14/08,858.9870673421937
1/15/08,462.64473857531834
1/16/08,335.6398208468245
1/17/08,641.0462829330527
1/18/08,252.87467508968783
1/19/08,499.1357211563071
1/20/08,139.68240498720118
1/21/08,508.6718496131611
1/22/08,900.355914017174
1/23/08,2710.751089606511
1/24/08,2865.753268091101
1/25/08,758.8460511739655
1/26/08,893.8431796613881
1/27/08,2091.9472298378437
1/28/08,4021.6161776955064
1/29/08,1551.5263700166201
1/30/08,1236.1476416368803
1/31/08,381.0447078738249
2/1/08,1401.9375470263876
2/2/08,619.2452341211717
2/3/08,3635.2281983179805
2/4/08,1545.4639714259213
2/5/08,945.5853312001968
2/6/08,599.7478106880003
2/7/08,712.699793148119
2/8/08,17.407492255760133
2/9/08,510.4058365865781
2/10/08,336.7572933738348
2/11/08,1045.4967175622035
2/12/08,738.682218347089
2/13/08,504.0241312279543
2/14/08,709.7368571984874
2/15/08,407.2330072852834
2/16/08,672.8766837873185
2/17/08,210.3216484226457
2/18/08,440.20158729094726
2/19/08,614.0114760566263
2/20/08,1227.0848413289418
2/21/08,632.5385435075915
2/22/08,814.3065256269683
2/23/08,1898.4311248712086
2/24/08,5631.860067014883
2/25/08,4288.939900562106
2/26/08,2126.0059998280703
2/27/08,1046.9455105604065
2/28/08,307.9445286420939
2/29/08,2031.389157743937
3/1/08,912.0891232568916
3/2/08,1224.259842382694
3/3/08,1354.424735003901
3/4/08,347.1510409021986
3/5/08,401.0022128345338
3/6/08,777.4899854885623
3/7/08,305.6626481067751
3/8/08,523.6952482810425
3/9/08,305.51486353142764
3/10/08,676.0727921899538
3/11/08,1375.4125206434499
3/12/08,604.7112989179752
3/13/08,1158.1850014566182
3/14/08,2722.1378904933654
3/15/08,1759.1291754376932
3/16/08,424.40336575723995
3/17/08,1010.87765625
3/18/08,0.0
3/19/08,628.11546875
3/20/08,725.5679921875001
3/21/08,699.6201125976563
3/22/08,759.6148137402345
3/23/08,1082.407134078064
3/24/08,862.7757417879302
3/25/08,1799.0611432121275
3/26/08,1297.6549857665318
3/27/08,963.1614849315938
3/28/08,1200.130744647648
3/29/08,323.54386849867024
3/30/08,736.1019673594292
3/31/08,432.6487845816646
4/1/08,396.20882730716266
4/2/08,743.8017498658287
4/3/08,66.03649690939983
4/4/08,750.1134471411949
4/5/08,798.7163057931052
4/6/08,277.8360662570599
4/7/08,1548.441020931335
4/8/08,633.338342031773
4/9/08,933.4295217244066
4/10/08,441.2568400392163
4/11/08,916.2976445471047
4/12/08,1786.7949461535893
4/13/08,2214.393634518524
4/14/08,2705.8242980566047
4/15/08,2919.980022869806
4/16/08,2458.776182192192
4/17/08,1307.4415238810507
4/18/08,2299.0483931066674
4/19/08,2475.8756118589554
4/20/08,1668.2997680343037
4/21/08,1151.621124480431
4/22/08,428.09213527698626
4/23/08,954.021254921465
4/24/08,582.5819363040641
4/25/08,145.36226681368112
4/26/08,784.5446280526551
4/27/08,2420.612441104956
4/28/08,4106.2787374166155
4/29/08,3939.3753943003107
4/30/08,4426.708016003484
5/1/08,3038.517695358241
5/2/08,2231.120065219765
5/3/08,2221.7991675656704
5/4/08,2370.786510442829
5/5/08,2128.1173503208565
5/6/08,2084.4217963459396
5/7/08,3090.751321621705
5/8/08,3549.8276392516595
5/9/08,3135.139533052999
5/10/08,2679.683268563347
5/11/08,2312.38762762372
5/12/08,3916.575917826384
5/13/08,2728.127797028863
5/14/08,1326.9149316790667
5/15/08,3449.856870897843
5/16/08,7211.235344720052
5/17/08,7720.354089166825
5/18/08,7627.32198600734
5/19/08,7053.411736113923
5/20/08,5558.637739404806
5/21/08,4862.888232121538
5/22/08,3544.8987848749866
5/23/08,1715.8635512162018
5/24/08,678.1362715850833
5/25/08,1099.6767125244141
5/26/08,1156.3403564453124
5/27/08,366.1500390624997
5/28/08,1627.7078124999998
5/29/08,0.0
5/30/08,170.75953124999978
5/31/08,526.3316953124995
6/1/08,1068.882199902343
6/2/08,1412.3354505175776
6/3/08,2318.6380901791144
6/4/08,2271.865836690927
6/5/08,2145.603074294752
6/6/08,1812.5980908736883
6/7/08,2227.7129902479696
6/8/08,2294.688421088348
6/9/08,2374.616518002913
6/10/08,2391.867789689117
6/11/08,3091.678223609917
6/12/08,1560.0255661988863
6/13/08,1904.8455445393365
6/14/08,1803.1374130154989
6/15/08,2014.4365613681066
6/16/08,2696.681945566872
6/17/08,1849.956516322294
6/18/08,872.0070446727502
6/19/08,1639.7684266732435
6/20/08,1104.508299106209
6/21/08,1251.9909584931988
6/22/08,991.1365362088636
6/23/08,1251.7726067122849
6/24/08,1095.4737640132807
6/25/08,1198.3172448792225
6/26/08,1278.2831701397
6/27/08,777.3736974483242
6/28/08,813.3499431873774
6/29/08,903.3337223647322
6/30/08,700.9378079618726
7/1/08,607.9327653641866
7/2/08,657.224611204526
7/3/08,300.54012022110913
7/4/08,753.5589137525503
7/5/08,641.2951263541086
7/6/08,831.3841471564685
7/7/08,869.2901999347803
7/8/08,397.0016011647117
7/9/08,76.44767693482345
7/10/08,82.64613722683617
7/11/08,212.5341686236067
7/12/08,220.52764428903427
7/13/08,266.9184164400033
7/14/08,803.6742330152696
7/15/08,378.85019695346654
7/16/08,868.7149458731373
7/17/08,530.5975559501447
7/18/08,557.255590353876
7/19/08,372.9404137164549
7/20/08,168.0166634772485
7/21/08,575.2371024078362
7/22/08,227.7862255760391
7/23/08,334.3891627849071
7/24/08,324.8461557134131
7/25/08,346.3226522915277
7/26/08,351.8778001335772
7/27/08,349.29415844254964
7/28/08,377.615306424378
7/29/08,347.88141235067883
7/30/08,350.0744998385717
7/31/08,378.4589187444018
8/1/08,476.246635129083
8/2/08,508.8270675381978
8/3/08,545.5032388715315
8/4/08,584.4951393601648
8/5/08,163.727740078451
8/6/08,559.5837054902173
8/7/08,884.7300447867215
8/8/08,386.9992357069285
8/9/08,363.3378476550832
8/10/08,598.275135703843
8/11/08,921.9798063345858
8/12/08,193.00568885253915
8/13/08,767.5031095703125
8/14/08,735.7404140625
8/15/08,0.0
8/16/08,816.8496875
8/17/08,533.813328125
8/18/08,898.4415494140625
8/19/08,765.7750250390625
8/20/08,736.1919331048583
8/21/08,640.5188204449402
8/22/08,466.6138763102949
8/23/08,760.8653491808436
8/24/08,888.6314293165647
8/25/08,579.7875735927853
8/26/08,787.9633069376671
8/27/08,298.23168931709193
8/28/08,681.8222531356839
8/29/08,409.1173730415121
8/30/08,431.1076966692627
8/31/08,415.7726113678001
9/1/08,447.09023103488204
9/2/08,541.059330054406
9/3/08,305.6955755473204
9/4/08,150.81913838385725
9/5/08,764.0731269305136
9/6/08,596.3623373533519
9/7/08,68.61067674911624
9/8/08,65.46206349293254
9/9/08,394.2216821684626
9/10/08,614.6708526855155
9/11/08,237.44640066281266
9/12/08,425.27778039715935
9/13/08,426.1798792156326
9/14/08,106.81202937248247
9/15/08,398.14160930108176
9/16/08,329.15449446571813
9/17/08,529.9191491714994
9/18/08,352.5323274772428
9/19/08,70.94203898804469
9/20/08,246.91738616895574
9/21/08,277.3521412302861
9/22/08,507.3135573014206
9/23/08,49.79601965639816
9/24/08,80.66258045755484
9/25/08,536.8543574891122
9/26/08,231.45798241223127
9/27/08,237.58388838545932
9/28/08,568.3867078513206
9/29/08,439.4807634323374
9/30/08,14.351909052479783
10/1/08,424.13584762430247
10/2/08,50.30557851275944
10/3/08,641.2452419732534
10/4/08,408.828626499801
10/5/08,745.7586040253339
10/6/08,314.04995144020995
10/7/08,0.0
10/8/08,632.8061596918128
10/9/08,41.51723908369945
10/10/08,302.6405078042467
10/11/08,525.9807010045911
10/12/08,25.26401797793619
10/13/08,382.8521478139851
10/14/08,446.3184326029568
10/15/08,175.98800515775736
10/16/08,292.31307909527396
10/17/08,579.6726582435051
10/18/08,98.34592820791454
10/19/08,460.85809806261034
10/20/08,213.24237797309223
10/21/08,525.7717128847619
10/22/08,625.1699298342443
10/23/08,471.98066662731327
10/24/08,205.21410658835913
10/25/08,765.6785949603882
10/26/08,128.14020401123048
10/27/08,740.4436327148437
10/28/08,1111.87729296875
10/29/08,0.0
10/30/08,553.2209375
10/31/08,897.732171875
11/1/08,856.2345408203125
11/2/08,6740.6527484570315
11/3/08,3649.572061906128
11/4/08,2319.537619127789
11/5/08,1754.362220591825
11/6/08,1009.052808393475
11/7/08,952.7506300760638
11/8/08,1306.2776180416352
11/9/08,1143.496407161527
11/10/08,1603.363036922988
11/11/08,932.8967911479591
11/12/08,557.7949674902444
11/13/08,1103.4004751230516
11/14/08,790.3815424441071
11/15/08,889.7563052143582
11/16/08,994.561939674495
11/17/08,708.8536971478848
11/18/08,848.6857806561961
11/19/08,378.7687561309427
11/20/08,361.44521991717465
11/21/08,569.5479252655597
11/22/08,139.32900704384832
11/23/08,102.76108869605223
11/24/08,243.29374453627267
11/25/08,208.03680152570018
11/26/08,414.4098120379191
11/27/08,157.7134213754531
11/28/08,606.1623136491385
11/29/08,264.09175377609563
11/30/08,503.5073937570966
12/1/08,122.05312363520576
12/2/08,135.95540392995218
12/3/08,174.72092654589423
12/4/08,502.9867791205613
12/5/08,372.6104904871778
12/6/08,362.67946835000004
12/7/08,281.8429497365723
12/8/08,302.87236797965073
12/9/08,231.86454880004885
12/10/08,167.4211338378906
12/11/08,321.20865820312497
12/12/08,336.736640625
12/13/08,0.0
12/14/08,438.38265624999997
12/15/08,837.4405703125
12/16/08,634.0549885742188
12/17/08,206.33695338867187
12/18/08,357.90131417022707
12/19/08,651.6136567217377
12/20/08,583.6522029983142
12/21/08,541.0966717643445
12/22/08,1126.5686140736047
12/23/08,995.9481275078015
12/24/08,655.7048592227046
12/25/08,1663.940404213141
12/26/08,1239.2126190241972
12/27/08,282.2066755297598
12/28/08,332.9399248650278
12/29/08,993.0143680001507
12/30/08,639.0811579155957
12/31/08,701.4291543489182
1/1/09,244.51538829918542
1/2/09,1087.1996472178894
1/3/09,520.481322751854
1/4/09,527.4732466391768
1/5/09,1121.2759503093307
1/6/09,657.0369888931396
1/7/09,384.91133988269604
1/8/09,958.9953530748722
1/9/09,449.38719909038423
1/10/09,777.7875155986915
1/11/09,1184.2697287224237
1/12/09,0.0
1/13/09,5.991562500000001
1/14/09,446.338921875
1/15/09,887.2656310546874
1/16/09,470.846114921875
1/17/09,794.6600632843017
1/18/09,467.242941245929
1/19/09,802.910768407338
1/20/09,456.9433049500272
1/21/09,281.3259941890218
1/22/09,510.81144270182324
1/23/09,7214.545365220391
1/24/09,10800.01348323567
1/25/09,6499.885917950976
1/26/09,2883.610238445737
1/27/09,1551.2321657943148
1/28/09,1523.4558028928782
1/29/09,568.4754212252495
1/30/09,1006.3524386562881
1/31/09,450.46091939672283
2/1/09,975.4564787855161
2/2/09,833.1868585056063
2/3/09,373.55495075208205
2/4/09,674.3128667066786
2/5/09,819.3359581387144
2/6/09,687.6823754907027
2/7/09,900.451060300344
2/8/09,819.7652394790866
2/9/09,820.7689233839179
2/10/09,340.3802575901598
2/11/09,829.5667187500001
2/12/09,0.0
2/13/09,1705.598125
2/14/09,1478.6574687500001
2/15/09,985.055796484375
2/16/09,728.0449973971927
2/17/09,1680.0214511302643
2/18/09,1390.9361536985675
2/19/09,571.1427883331277
2/20/09,850.8624612205008
2/21/09,119.7021212281013
2/22/09,1271.0903996359937
2/23/09,4909.350861850794
2/24/09,5977.430652485422
2/25/09,2184.6182057401875
2/26/09,2056.048990203439
2/27/09,1644.1849963671852
2/28/09,1301.1783669781191
3/1/09,384.1821526527599
3/2/09,5022.795678703803
3/3/09,10390.205994988519
3/4/09,12927.30790961118
3/5/09,3902.7671776550987
3/6/09,2140.674744832431
3/7/09,1625.835284707633
3/8/09,1101.8537756384897
3/9/09,528.4875935833641
3/10/09,600.1692077054347
3/11/09,535.9412186142276
3/12/09,512.7009194820766
3/13/09,292.09797541349917
